subEventName,playerId,matchId,teamId,eventSec,eventMin
Shot,49872,2499723,1639,5557.883486999999,92.6
Shot,105338,2499724,1611,665.816769,11.1
Shot,105338,2499724,1611,876.3211409999999,14.6
Shot,38,2499724,1611,911.092204,15.2
Shot,38,2499724,1611,1474.574483,24.6
Shot,397178,2499724,1611,1494.168982,24.9
Shot,70122,2499724,1611,1836.437677,30.6
Shot,7905,2499724,1611,1974.290969,32.9
Shot,8561,2499724,1633,2174.93755,36.2
Shot,7938,2499724,1611,2250.017266,37.5
Shot,265318,2499724,1633,2387.483752,39.8
Shot,265318,2499724,1633,2767.227167,46.1
Shot,397178,2499724,1611,2941.007519999999,49.0
Shot,7905,2499724,1611,3122.083928,52.0
Shot,14703,2499724,1633,3479.4524139999994,58.0
Shot,7905,2499724,1611,3661.7472789999993,61.0
Shot,7936,2499724,1611,3675.492936999999,61.3
Shot,397178,2499724,1611,3722.4061120000006,62.0
Shot,105338,2499724,1611,3770.422355999999,62.8
Shot,397178,2499724,1611,3910.905148,65.2
Shot,397178,2499724,1611,3911.862907999999,65.2
Shot,38,2499724,1611,4238.373244,70.6
Shot,7905,2499724,1611,4461.647327999999,74.4
Shot,14703,2499724,1633,4641.586958,77.4
Shot,7936,2499724,1611,5117.467148,85.3
Shot,134513,2499724,1611,5213.380731000001,86.9
Shot,8582,2499724,1633,5332.085475,88.9
Shot,7936,2499724,1611,5369.79998,89.5
Shot,7941,2499724,1633,5518.217146999999,92.0
Shot,12536,2499725,1613,283.438159,4.7
Shot,11152,2499725,1624,527.583552,8.8
Shot,54,2499725,1624,981.146381,16.4
Shot,8717,2499725,1624,1285.833264,21.4
Shot,54,2499725,1624,1558.399351,26.0
Shot,8717,2499725,1624,2101.809141,35.0
Shot,54,2499725,1624,2449.016394,40.8
Shot,13484,2499725,1624,2487.481132,41.5
Shot,54,2499725,1624,2680.316921,44.7
Shot,8717,2499725,1624,2722.5460789999997,45.4
Shot,12536,2499725,1613,2935.1380580000005,48.9
Shot,8717,2499725,1624,3054.3061340000004,50.9
Shot,54,2499725,1624,3314.628581000001,55.2
Shot,13484,2499725,1624,3636.753146999999,60.6
Shot,8717,2499725,1624,3744.719303,62.4
Shot,54,2499725,1624,3754.867056999999,62.6
Shot,136441,2499725,1624,4183.4190149999995,69.7
Shot,210044,2499725,1624,4617.691719999999,77.0
Shot,70215,2499725,1613,4775.801577,79.6
Shot,70215,2499725,1613,4959.921291999999,82.7
Shot,8004,2499725,1613,5169.700061,86.2
Shot,8717,2499725,1624,5438.004317999999,90.6
Shot,20857,2499726,1619,81.310025,1.4
Shot,383,2499726,1619,210.14428,3.5
Shot,7885,2499726,1619,384.812286,6.4
Shot,343951,2499726,10531,587.500749,9.8
Shot,20857,2499726,1619,1052.351893,17.5
Shot,8144,2499726,1619,1144.011512,19.1
Shot,8116,2499726,1619,1246.441869,20.8
Shot,8116,2499726,1619,1426.815255,23.8
Shot,8144,2499726,1619,1483.717801,24.7
Shot,8144,2499726,1619,2089.542929,34.8
Shot,70389,2499726,1619,2092.32842,34.9
Shot,61988,2499726,1619,2153.497367,35.9
Shot,703,2499726,1619,2195.054245,36.6
Shot,343951,2499726,10531,2756.325237999999,45.9
Shot,262,2499726,10531,2759.091280000001,46.0
Shot,383,2499726,1619,2839.2404260000003,47.3
Shot,8116,2499726,1619,2844.664184000001,47.4
Shot,8192,2499726,10531,2941.8739669999995,49.0
Shot,20857,2499726,1619,3056.793771000001,50.9
Shot,8116,2499726,1619,3641.3991179999994,60.7
Shot,20857,2499726,1619,3662.6909529999994,61.0
Shot,20857,2499726,1619,4027.764256,67.1
Shot,61988,2499726,1619,4158.602794999999,69.3
Shot,383,2499726,1619,4685.758723999999,78.1
Shot,703,2499726,1619,4733.1561870000005,78.9
Shot,383,2499726,1619,4922.412603000001,82.0
Shot,70389,2499726,1619,5186.607144,86.4
Shot,215983,2499726,1619,5335.721968,88.9
Shot,8953,2499726,1619,5534.347935,92.2
Shot,20593,2499727,1644,417.173119,7.0
Shot,20505,2499727,1644,467.429726,7.8
Shot,25747,2499727,1612,1698.524569,28.3
Shot,28292,2499727,1644,1860.806516,31.0
Shot,7888,2499727,1644,2160.292724,36.0
Shot,120353,2499727,1612,2260.263279,37.7
Shot,25747,2499727,1612,2840.723804,47.3
Shot,120353,2499727,1612,2889.6366849999995,48.2
Shot,120353,2499727,1612,3412.521492,56.9
Shot,4908,2499727,1612,3808.3325,63.5
Shot,14870,2499727,1612,3844.318014,64.1
Shot,25393,2499727,1612,4160.104668,69.3
Shot,120353,2499727,1612,4235.024969,70.6
Shot,92899,2499727,1644,4500.4401419999995,75.0
Shot,120353,2499727,1612,4573.821022,76.2
Shot,116,2499727,1612,5103.092227000001,85.1
Shot,21160,2499727,1644,5543.3894660000005,92.4
Shot,21160,2499727,1644,5579.337836000001,93.0
Shot,377071,2499727,1644,5665.918202000001,94.4
Shot,116,2499727,1612,5843.881792,97.4
Shot,8958,2499728,1627,143.210221,2.4
Shot,9414,2499728,1627,457.003003,7.6
Shot,8958,2499728,1627,532.906187,8.9
Shot,8958,2499728,1627,793.867499,13.2
Shot,8958,2499728,1627,851.501175,14.2
Shot,9414,2499728,1627,1333.529955,22.2
Shot,8958,2499728,1627,1359.563193,22.7
Shot,8530,2499728,1627,1515.765587,25.3
Shot,119951,2499728,1627,1815.723328,30.3
Shot,119951,2499728,1627,1989.653038,33.2
Shot,86308,2499728,1627,2384.886225,39.7
Shot,8351,2499728,1659,2680.680342,44.7
Shot,9283,2499728,1659,2975.1887129999996,49.6
Shot,119951,2499728,1627,3147.220996,52.5
Shot,86308,2499728,1627,3348.5784079999994,55.8
Shot,9637,2499728,1659,3592.3739270000005,59.9
Shot,62224,2499728,1659,3608.1862500000007,60.1
Shot,9637,2499728,1659,4061.246314,67.7
Shot,9739,2499728,1659,4437.507833,74.0
Shot,134102,2499728,1659,4925.1454300000005,82.1
Shot,8686,2499728,1627,5068.441175,84.5
Shot,8530,2499728,1627,5090.219603,84.8
Shot,3577,2499728,1627,5523.084482,92.1
Shot,62224,2499728,1659,5682.835095,94.7
Shot,7929,2499729,1644,278.995343,4.6
Shot,134351,2499729,1659,358.91600800000003,6.0
Shot,9283,2499729,1659,825.945349,13.8
Shot,7888,2499729,1644,1138.883602,19.0
Shot,134351,2499729,1659,1833.134036,30.6
Shot,9283,2499729,1659,1862.543111,31.0
Shot,7888,2499729,1644,1942.174765,32.4
Shot,377071,2499729,1644,2274.345101,37.9
Shot,10663,2499729,1644,2821.725425,47.0
Shot,9277,2499729,1659,2788.3056990000005,46.5
Shot,32968,2499729,1644,2894.968439,48.2
Shot,7888,2499729,1644,3415.4573870000004,56.9
Shot,7888,2499729,1644,3441.921311,57.4
Shot,7888,2499729,1644,3723.596403,62.1
Shot,377071,2499729,1644,4048.393074,67.5
Shot,377071,2499729,1644,4196.444631,69.9
Shot,377071,2499729,1644,4198.163826,70.0
Shot,377071,2499729,1644,4335.518979,72.3
Shot,377071,2499729,1644,4501.725822,75.0
Shot,9637,2499729,1659,4860.274171000001,81.0
Shot,10663,2499729,1644,5140.129642,85.7
Shot,25798,2499729,1644,5146.843692999999,85.8
Shot,92899,2499729,1644,5279.68607,88.0
Shot,9637,2499729,1659,5516.386130999999,91.9
Shot,8530,2499730,1627,47.56551300000001,0.8
Shot,8980,2499730,1646,259.633546,4.3
Shot,8980,2499730,1646,972.285889,16.2
Shot,8980,2499730,1646,1476.058467,24.6
Shot,8980,2499730,1646,1478.755587,24.6
Shot,93,2499730,1646,1763.122185,29.4
Shot,93,2499730,1646,1862.071661,31.0
Shot,434159,2499730,1627,2374.256131,39.6
Shot,8944,2499730,1646,2564.795707,42.7
Shot,9127,2499730,1646,2718.8852669999997,45.3
Shot,8285,2499730,1627,2781.195313,46.4
Shot,70092,2499730,1646,3285.7155650000004,54.8
Shot,8125,2499730,1646,3360.2548960000004,56.0
Shot,9414,2499730,1627,3436.6806739999993,57.3
Shot,9623,2499730,1646,3727.3727240000007,62.1
Shot,8433,2499730,1646,3900.334877000001,65.0
Shot,8686,2499730,1627,4213.475838,70.2
Shot,8686,2499730,1627,4525.918522,75.4
Shot,8643,2499730,1646,4830.654692,80.5
Shot,9123,2499730,1646,4910.295575,81.8
Shot,8980,2499730,1646,5303.4879120000005,88.4
Shot,9127,2499730,1646,5392.573056000001,89.9
Shot,8752,2499730,1646,5612.931696,93.5
Shot,230883,2499731,1613,65.77981699999998,1.1
Shot,62389,2499731,1673,233.364238,3.9
Shot,11078,2499731,1673,456.637961,7.6
Shot,9419,2499731,1673,525.621101,8.8
Shot,9419,2499731,1673,528.324822,8.8
Shot,9419,2499731,1673,876.5559330000001,14.6
Shot,9227,2499731,1613,949.962465,15.8
Shot,230883,2499731,1613,2415.716121,40.3
Shot,9227,2499731,1613,2683.886301,44.7
Shot,62389,2499731,1673,2948.3755889999993,49.1
Shot,3327,2499731,1613,4043.158338000001,67.4
Shot,230883,2499731,1613,4071.013783999999,67.9
Shot,134294,2499731,1613,4229.827556,70.5
Shot,293686,2499731,1613,4844.263923,80.7
Shot,3327,2499731,1613,4997.785437999999,83.3
Shot,3327,2499731,1613,5338.747080000001,89.0
Shot,3327,2499731,1613,5553.178918,92.6
Shot,26150,2499732,1631,50.94253599999999,0.8
Shot,14763,2499732,1631,52.897076,0.9
Shot,8488,2499732,1631,301.046949,5.0
Shot,247248,2499732,1651,759.243502,12.7
Shot,26150,2499732,1631,925.117511,15.4
Shot,12829,2499732,1631,959.870464,16.0
Shot,192748,2499732,1631,1066.320519,17.8
Shot,62091,2499732,1651,1628.695452,27.1
Shot,8013,2499732,1631,1967.097642,32.8
Shot,192748,2499732,1631,2337.425053,39.0
Shot,14763,2499732,1631,2421.201341,40.4
Shot,8653,2499732,1631,3232.145944,53.9
Shot,3657,2499732,1651,4336.653266000001,72.3
Shot,26150,2499732,1631,4380.278786999999,73.0
Shot,8013,2499732,1631,4421.792674,73.7
Shot,26150,2499732,1631,4538.218692999999,75.6
Shot,466,2499732,1651,4580.0611659999995,76.3
Shot,247248,2499732,1651,5382.519210999999,89.7
Shot,8554,2499733,1628,487.962134,8.1
Shot,8319,2499733,1612,566.364807,9.4
Shot,14870,2499733,1612,847.618211,14.1
Shot,7907,2499733,1612,1643.57834,27.4
Shot,25747,2499733,1612,2061.636788,34.4
Shot,15808,2499733,1612,2406.219107,40.1
Shot,8142,2499733,1628,2423.62583,40.4
Shot,116,2499733,1612,3209.240372,53.5
Shot,38031,2499733,1628,3288.791513,54.8
Shot,15808,2499733,1612,3358.8248559999993,56.0
Shot,15808,2499733,1612,3515.218557,58.6
Shot,7964,2499733,1612,3534.898111999999,58.9
Shot,222220,2499733,1612,3540.943546999999,59.0
Shot,25747,2499733,1612,4188.681013000001,69.8
Shot,116,2499733,1612,4192.241922000001,69.9
Shot,25747,2499733,1612,4195.789819,69.9
Shot,25747,2499733,1612,4327.42376,72.1
Shot,120353,2499733,1612,4893.828138000001,81.6
Shot,15808,2499733,1612,5068.455583999999,84.5
Shot,286831,2499733,1612,5304.177941,88.4
Shot,286831,2499733,1612,5330.600326,88.8
Shot,15808,2499733,1612,5334.184144999999,88.9
Shot,222220,2499733,1612,5336.790817000001,88.9
Shot,120353,2499733,1612,5429.152708,90.5
Shot,25747,2499733,1612,5434.1752830000005,90.6
Shot,70086,2499734,1625,86.453915,1.4
Shot,293687,2499734,1623,181.174985,3.0
Shot,8325,2499734,1625,514.063628,8.6
Shot,8325,2499734,1625,653.920218,10.9
Shot,340386,2499734,1625,688.817788,11.5
Shot,38021,2499734,1625,917.36047,15.3
Shot,353236,2499734,1623,930.190404,15.5
Shot,77546,2499734,1623,1114.056953,18.6
Shot,70086,2499734,1625,1530.165714,25.5
Shot,70086,2499734,1625,1562.175715,26.0
Shot,8317,2499734,1625,2023.902697,33.7
Shot,7944,2499734,1623,2074.167487,34.6
Shot,8307,2499734,1625,2224.711848,37.1
Shot,340386,2499734,1625,2559.461931,42.7
Shot,293687,2499734,1623,2688.840805,44.8
Shot,8325,2499734,1625,3004.9158320000006,50.1
Shot,8317,2499734,1625,3450.668973,57.5
Shot,265673,2499734,1625,4210.497235999999,70.2
Shot,11066,2499734,1625,4287.917959,71.5
Shot,7944,2499734,1623,4387.918784000001,73.1
Shot,11066,2499734,1625,4424.87263,73.7
Shot,38021,2499734,1625,4481.169373000001,74.7
Shot,70083,2499734,1625,4602.121391000001,76.7
Shot,7944,2499734,1623,4685.9136849999995,78.1
Shot,11066,2499734,1625,4916.138171999999,81.9
Shot,3326,2499735,1639,173.372702,2.9
Shot,7945,2499735,1609,1136.129675,18.9
Shot,7868,2499735,1609,1199.820073,20.0
Shot,15198,2499735,1639,1215.050374,20.3
Shot,7870,2499735,1609,1635.628797,27.3
Shot,8731,2499735,1639,1853.616163,30.9
Shot,167145,2499735,1609,1941.282275,32.4
Shot,49876,2499735,1609,2043.8368,34.1
Shot,7868,2499735,1609,2146.980131,35.8
Shot,49876,2499735,1609,2543.694802,42.4
Shot,3326,2499735,1639,2734.172677,45.6
Shot,3326,2499735,1639,2793.505856,46.6
Shot,167145,2499735,1609,3420.9636740000005,57.0
Shot,7945,2499735,1609,3505.2206669999996,58.4
Shot,7870,2499735,1609,3591.953529999999,59.9
Shot,9532,2499735,1639,3669.946849,61.2
Shot,7932,2499735,1639,3748.21616,62.5
Shot,15198,2499735,1639,3750.070657,62.5
Shot,7945,2499735,1609,3980.1198760000007,66.3
Shot,7870,2499735,1609,4027.215458999999,67.1
Shot,7870,2499735,1609,4047.000876,67.5
Shot,3319,2499735,1609,4164.123014000001,69.4
Shot,3319,2499735,1609,4171.676715,69.5
Shot,7868,2499735,1609,4639.704734999999,77.3
Shot,20612,2499735,1609,4664.633633000001,77.7
Shot,26010,2499735,1609,5620.637118000001,93.7
Shot,15198,2499735,1639,5658.144408,94.3
Shot,25571,2499736,10531,170.10348599999998,2.8
Shot,7905,2499736,1611,203.20151,3.4
Shot,4365,2499736,10531,288.483246,4.8
Shot,397178,2499736,1611,412.064857,6.9
Shot,7918,2499736,1611,543.920422,9.1
Shot,7905,2499736,1611,1190.369174,19.8
Shot,8192,2499736,10531,1369.68975,22.8
Shot,397178,2499736,1611,1714.37516,28.6
Shot,61979,2499736,10531,2039.484492,34.0
Shot,397178,2499736,1611,2134.099495,35.6
Shot,7906,2499736,1611,2502.247606,41.7
Shot,7936,2499736,1611,2655.272276,44.3
Shot,256998,2499736,1611,2658.180731,44.3
Shot,397178,2499736,1611,3351.960117999999,55.9
Shot,262,2499736,10531,3466.9507730000005,57.8
Shot,343951,2499736,10531,3619.1654449999983,60.3
Shot,105338,2499736,1611,3706.819348000001,61.8
Shot,105338,2499736,1611,4042.1854600000006,67.4
Shot,134513,2499736,1611,4654.407002,77.6
Shot,7905,2499736,1611,4785.955211,79.8
Shot,7936,2499736,1611,4863.607219000001,81.1
Shot,134513,2499736,1611,5007.210571,83.5
Shot,25571,2499736,10531,5506.11817,91.8
Shot,3324,2499737,1610,257.754754,4.3
Shot,8717,2499737,1624,575.879135,9.6
Shot,13484,2499737,1624,843.473023,14.1
Shot,11152,2499737,1624,1117.586829,18.6
Shot,7892,2499737,1610,1197.353926,20.0
Shot,36,2499737,1624,1576.437878,26.3
Shot,8717,2499737,1624,1722.2961,28.7
Shot,8717,2499737,1624,1744.960801,29.1
Shot,8717,2499737,1624,2492.390378,41.5
Shot,61967,2499737,1624,2502.503726,41.7
Shot,136441,2499737,1624,2589.188956,43.2
Shot,136441,2499737,1624,2615.362654,43.6
Shot,8717,2499737,1624,2649.30079,44.2
Shot,136441,2499737,1624,2708.22671,45.1
Shot,54,2499737,1624,2749.0315850000006,45.8
Shot,8717,2499737,1624,2773.9988730000005,46.2
Shot,3324,2499737,1610,3074.501569,51.2
Shot,61967,2499737,1624,4110.300622999999,68.5
Shot,3324,2499737,1610,4202.013766,70.0
Shot,8625,2499737,1610,4247.776456,70.8
Shot,105333,2499737,1610,4377.608781999999,73.0
Shot,48,2499737,1624,4543.765162,75.7
Shot,8717,2499737,1624,4564.537386,76.1
Shot,8032,2499737,1610,5232.316186,87.2
Shot,8677,2499738,1633,321.014631,5.4
Shot,70965,2499738,1633,756.52264,12.6
Shot,14703,2499738,1633,876.885039,14.6
Shot,14703,2499738,1633,963.739269,16.1
Shot,14703,2499738,1633,964.86664,16.1
Shot,265318,2499738,1633,1366.667499,22.8
Shot,14703,2499738,1633,2920.234529,48.7
Shot,8953,2499738,1619,2970.7065249999996,49.5
Shot,8953,2499738,1619,3450.062586,57.5
Shot,70965,2499738,1633,3660.566787,61.0
Shot,8116,2499738,1619,3722.736294,62.0
Shot,14703,2499738,1633,3961.488249,66.0
Shot,8953,2499738,1619,4290.654835000001,71.5
Shot,14703,2499738,1633,4557.486992,76.0
Shot,135114,2499738,1619,4765.948669000001,79.4
Shot,383,2499738,1619,4930.770124999999,82.2
Shot,268776,2499738,1619,5181.631960999999,86.4
Shot,8582,2499738,1633,5470.274663,91.2
Shot,8384,2499738,1619,5539.162587999999,92.3
Shot,9637,2499739,1659,266.64808000000005,4.4
Shot,8351,2499739,1659,710.851112,11.8
Shot,9285,2499739,1659,721.189467,12.0
Shot,70086,2499739,1625,885.797994,14.8
Shot,8296,2499739,1659,1085.530113,18.1
Shot,8460,2499739,1659,1089.843402,18.2
Shot,11066,2499739,1625,1197.634375,20.0
Shot,340386,2499739,1625,1250.893682,20.8
Shot,340386,2499739,1625,1412.255495,23.5
Shot,70083,2499739,1625,1487.266191,24.8
Shot,8317,2499739,1625,1490.716358,24.8
Shot,70083,2499739,1625,1619.005251,27.0
Shot,265673,2499739,1625,1867.173378,31.1
Shot,105339,2499739,1625,2586.326091,43.1
Shot,11066,2499739,1625,3294.309168,54.9
Shot,9637,2499739,1659,3617.6538500000006,60.3
Shot,9283,2499739,1659,4046.802106999999,67.4
Shot,105339,2499739,1625,4238.581065999999,70.6
Shot,8325,2499739,1625,4271.12154,71.2
Shot,340386,2499739,1625,4384.564307000001,73.1
Shot,70086,2499739,1625,4405.429781999999,73.4
Shot,8317,2499739,1625,5011.7102350000005,83.5
Shot,11066,2499739,1625,5473.739109,91.2
Shot,9637,2499739,1659,5747.816332,95.8
Shot,11066,2499739,1625,5792.403842,96.5
Shot,9277,2499739,1659,6010.186437,100.2
Shot,3324,2499740,1610,160.969769,2.7
Shot,3360,2499740,1610,576.05759,9.6
Shot,105333,2499740,1610,710.280406,11.8
Shot,105333,2499740,1610,753.048497,12.6
Shot,7892,2499740,1610,761.009511,12.7
Shot,3360,2499740,1610,783.325983,13.1
Shot,3350,2499740,1610,1582.550114,26.4
Shot,77558,2499740,1623,1971.427825,32.9
Shot,3324,2499740,1610,2368.059021,39.5
Shot,3350,2499740,1610,2506.927874,41.8
Shot,3360,2499740,1610,2824.109111,47.1
Shot,5911,2499740,1623,2958.309916,49.3
Shot,8625,2499740,1610,3200.522137,53.3
Shot,3360,2499740,1610,3514.0266310000006,58.6
Shot,8625,2499740,1610,3598.9917879999994,60.0
Shot,25553,2499740,1610,4123.185649999999,68.7
Shot,7944,2499740,1623,4146.665718,69.1
Shot,28291,2499740,1610,4765.368405000001,79.4
Shot,77546,2499740,1623,4844.949453000001,80.7
Shot,77546,2499740,1623,5057.811824,84.3
Shot,38093,2499740,1610,5104.722674000001,85.1
Shot,8032,2499740,1610,5115.843185,85.3
Shot,8284,2499740,1623,5207.001845999999,86.8
Shot,25706,2499740,1623,5209.935153,86.8
Shot,105333,2499740,1610,5378.338401000001,89.6
Shot,343951,2499741,10531,164.405692,2.7
Shot,262,2499741,10531,409.509227,6.8
Shot,8623,2499741,1628,1048.466673,17.5
Shot,8471,2499741,1628,1419.859913,23.7
Shot,8623,2499741,1628,1727.723008,28.8
Shot,8142,2499741,1628,1951.60906,32.5
Shot,343951,2499741,10531,2136.461822,35.6
Shot,8554,2499741,1628,2303.546148,38.4
Shot,343951,2499741,10531,2616.222331,43.6
Shot,7958,2499741,1628,2754.184171,45.9
Shot,25571,2499741,10531,2840.807364,47.3
Shot,8049,2499741,1628,3408.9335969999993,56.8
Shot,397168,2499741,1628,3504.994976,58.4
Shot,8471,2499741,1628,3564.981609999999,59.4
Shot,8471,2499741,1628,3787.393968,63.1
Shot,284,2499741,10531,3868.90144,64.5
Shot,8623,2499741,1628,4296.190762,71.6
Shot,8471,2499741,1628,4420.046962,73.7
Shot,8186,2499741,1628,4519.9500929999995,75.3
Shot,8471,2499741,1628,4975.739851,82.9
Shot,8623,2499741,1628,5382.486808,89.7
Shot,173,2499742,1673,151.56253299999997,2.5
Shot,7885,2499742,1619,628.199525,10.5
Shot,55979,2499742,1673,784.707382,13.1
Shot,16122,2499742,1673,1117.257206,18.6
Shot,214654,2499742,1673,1127.574603,18.8
Shot,173,2499742,1673,1335.783882,22.3
Shot,29640,2499742,1619,1677.014056,28.0
Shot,214654,2499742,1673,1814.424068,30.2
Shot,214654,2499742,1673,2079.869613,34.7
Shot,9419,2499742,1673,2146.825076,35.8
Shot,16122,2499742,1673,2388.074909,39.8
Shot,20857,2499742,1619,3036.8662480000003,50.6
Shot,214654,2499742,1673,3399.826681999999,56.7
Shot,8116,2499742,1619,3785.27036,63.1
Shot,9419,2499742,1673,4070.2792550000017,67.8
Shot,62389,2499742,1673,4076.86606,67.9
Shot,9419,2499742,1673,4436.800359000001,73.9
Shot,279709,2499742,1673,4519.957537,75.3
Shot,15823,2499742,1673,4545.987104,75.8
Shot,214654,2499742,1673,4904.571152,81.7
Shot,8116,2499742,1619,5063.586654999999,84.4
Shot,7885,2499742,1619,5437.45333,90.6
Shot,18550,2499743,1612,316.641137,5.3
Shot,7945,2499743,1609,404.890051,6.7
Shot,120353,2499743,1612,582.0975,9.7
Shot,4908,2499743,1612,945.440648,15.8
Shot,15808,2499743,1612,979.757695,16.3
Shot,7964,2499743,1612,1123.542588,18.7
Shot,120353,2499743,1612,1482.044623,24.7
Shot,25747,2499743,1612,1885.148667,31.4
Shot,116,2499743,1612,2022.593262,33.7
Shot,15808,2499743,1612,2083.846556,34.7
Shot,25747,2499743,1612,2357.56155,39.3
Shot,370224,2499743,1609,2482.065082,41.4
Shot,3319,2499743,1609,2757.2116370000003,46.0
Shot,3361,2499743,1609,2902.9922910000005,48.4
Shot,18550,2499743,1612,3154.8750579999996,52.6
Shot,120353,2499743,1612,3236.808631,53.9
Shot,7964,2499743,1612,3240.822017999999,54.0
Shot,120353,2499743,1612,3387.730413000001,56.5
Shot,18550,2499743,1612,3612.660347999999,60.2
Shot,3319,2499743,1609,3711.7696890000007,61.9
Shot,25413,2499743,1609,4104.650587,68.4
Shot,25747,2499743,1612,4151.541207,69.2
Shot,7907,2499743,1612,4618.193132,77.0
Shot,49876,2499743,1609,4855.558169,80.9
Shot,7907,2499743,1612,5187.557897999999,86.5
Shot,26010,2499743,1609,5297.085117999999,88.3
Shot,120353,2499743,1612,5439.044,90.7
Shot,105338,2499744,1611,24.705184000000003,0.4
Shot,192748,2499744,1631,201.346992,3.4
Shot,105338,2499744,1611,721.614115,12.0
Shot,7905,2499744,1611,1066.735097,17.8
Shot,7936,2499744,1611,1123.434348,18.7
Shot,7906,2499744,1611,1186.234813,19.8
Shot,14763,2499744,1631,1366.113207,22.8
Shot,7936,2499744,1611,1413.794859,23.6
Shot,7936,2499744,1611,1639.064328,27.3
Shot,7936,2499744,1611,1710.608103,28.5
Shot,134513,2499744,1611,1804.107804,30.1
Shot,7936,2499744,1611,2089.078065,34.8
Shot,7905,2499744,1611,2441.879453,40.7
Shot,134513,2499744,1611,2790.8686020000005,46.5
Shot,26150,2499744,1631,3261.7117959999996,54.4
Shot,26150,2499744,1631,3375.2392199999995,56.3
Shot,26150,2499744,1631,3814.647061,63.6
Shot,265366,2499744,1631,3819.739662,63.7
Shot,26150,2499744,1631,3949.535076,65.8
Shot,397178,2499744,1611,4167.752168999999,69.5
Shot,7905,2499744,1611,4282.711653,71.4
Shot,283142,2499744,1631,4323.657671000001,72.1
Shot,7905,2499744,1611,4424.366182,73.7
Shot,283142,2499744,1631,4728.577398000001,78.8
Shot,7934,2499744,1611,4885.143112,81.4
Shot,8249,2499744,1611,4885.760423,81.4
Shot,8498,2499744,1631,5571.096852000001,92.9
Shot,7905,2499744,1611,5633.1914130000005,93.9
Shot,3327,2499745,1613,429.38457000000005,7.2
Shot,134294,2499745,1613,1046.891858,17.4
Shot,25572,2499745,1633,1742.806472,29.0
Shot,8582,2499745,1633,1843.647833,30.7
Shot,8677,2499745,1633,1909.269426,31.8
Shot,3327,2499745,1613,2106.291869,35.1
Shot,339789,2499745,1613,2315.778544,38.6
Shot,230883,2499745,1613,2519.479484,42.0
Shot,70215,2499745,1613,2985.30079,49.8
Shot,9227,2499745,1613,3046.174393,50.8
Shot,9227,2499745,1613,2947.065308000001,49.1
Shot,8582,2499745,1633,3115.455137000001,51.9
Shot,7941,2499745,1633,3117.3476960000007,52.0
Shot,9227,2499745,1613,3766.288641999999,62.8
Shot,7941,2499745,1633,3836.2529140000006,63.9
Shot,8004,2499745,1613,4313.899075000001,71.9
Shot,265318,2499745,1633,4453.59467,74.2
Shot,9227,2499745,1613,4503.042203000001,75.1
Shot,128214,2499745,1613,4562.036113,76.0
Shot,128214,2499745,1613,5095.650923000001,84.9
Shot,128214,2499745,1613,5153.1356080000005,85.9
Shot,70215,2499745,1613,5408.021692,90.1
Shot,230883,2499745,1613,5537.4784,92.3
Shot,8717,2499746,1624,38.43191899999999,0.6
Shot,14911,2499746,1624,41.02532000000002,0.7
Shot,9127,2499746,1646,250.02185100000003,4.2
Shot,9433,2499746,1646,281.730364,4.7
Shot,8944,2499746,1646,473.353902,7.9
Shot,54,2499746,1624,572.690887,9.5
Shot,13484,2499746,1624,699.38769,11.7
Shot,8717,2499746,1624,1036.060488,17.3
Shot,8717,2499746,1624,1279.525766,21.3
Shot,210044,2499746,1624,1344.40328,22.4
Shot,9433,2499746,1646,1548.109518,25.8
Shot,48,2499746,1624,1907.043954,31.8
Shot,8717,2499746,1624,1954.393161,32.6
Shot,11152,2499746,1624,1993.857699,33.2
Shot,13484,2499746,1624,2127.820959,35.5
Shot,36,2499746,1624,2172.025052,36.2
Shot,210044,2499746,1624,2173.174568,36.2
Shot,8717,2499746,1624,2258.141978,37.6
Shot,13484,2499746,1624,2281.279447,38.0
Shot,11294,2499746,1646,2523.727139,42.1
Shot,93,2499746,1646,2679.796753,44.7
Shot,13484,2499746,1624,2910.086142,48.5
Shot,13484,2499746,1624,2912.543794000001,48.5
Shot,8717,2499746,1624,3173.930652999999,52.9
Shot,8433,2499746,1646,3522.8708339999994,58.7
Shot,9623,2499746,1646,4238.297386,70.6
Shot,8944,2499746,1646,4270.157434000001,71.2
Shot,8717,2499746,1624,4360.669785,72.7
Shot,11152,2499746,1624,4390.069474,73.2
Shot,8717,2499746,1624,4422.401293999999,73.7
Shot,54,2499746,1624,4432.071395999999,73.9
Shot,13484,2499746,1624,4470.58906,74.5
Shot,136441,2499746,1624,4474.164273999999,74.6
Shot,54,2499746,1624,4517.586343999999,75.3
Shot,8717,2499746,1624,4545.06783,75.8
Shot,25804,2499746,1624,4604.037396,76.7
Shot,13484,2499746,1624,4636.716167999999,77.3
Shot,54,2499746,1624,4713.987625,78.6
Shot,9206,2499746,1646,5168.285734000001,86.1
Shot,9206,2499746,1646,5213.615314000001,86.9
Shot,9123,2499746,1646,5314.180682,88.6
Shot,9206,2499746,1646,5493.482451,91.6
Shot,7888,2499747,1644,501.24452900000006,8.4
Shot,8086,2499747,1651,905.499351,15.1
Shot,25950,2499747,1651,941.166044,15.7
Shot,466,2499747,1651,1126.880921,18.8
Shot,25950,2499747,1651,1333.562287,22.2
Shot,377071,2499747,1644,1928.264455,32.1
