subEventName,playerId,matchId,teamId,eventSec,eventMin
Foul,7922,2500014,1611,4322.482848,72.0
Foul,8319,2500014,1612,4452.275173,74.2
Foul,25393,2500014,1612,4682.078447,78.0
Foul,370,2500014,1612,4902.256685,81.7
Foul,25747,2500014,1612,5043.652562,84.1
Foul,7938,2500014,1611,5307.843813,88.5
Hand foul,135114,2500015,1619,162.22767700000003,2.7
Foul,8833,2500015,1613,659.597847,11.0
Foul,254898,2500015,1613,691.102775,11.5
Foul,8136,2500015,1619,750.629038,12.5
Foul,86239,2500015,1619,912.09586,15.2
Foul,29640,2500015,1619,1067.091154,17.8
Foul,383,2500015,1619,1804.584166,30.1
Foul,230883,2500015,1613,1835.060769,30.6
Foul,3523,2500015,1613,2008.47885,33.5
Foul,29640,2500015,1619,2137.544493,35.6
Foul,8620,2500015,1613,2246.8658,37.4
Foul,383,2500015,1619,2458.138406,41.0
Foul,7967,2500015,1613,2601.187558,43.4
Foul,8620,2500015,1613,2773.970751,46.2
Foul,268776,2500015,1619,2866.417373,47.8
Foul,302520,2500015,1619,3299.061018,55.0
Foul,252365,2500015,1613,4015.9726149999997,66.9
Foul,252365,2500015,1613,4077.7111080000004,68.0
Out of game foul,8136,2500015,1619,4091.1987280000003,68.2
Foul,8144,2500015,1619,4875.433664,81.3
Foul,3327,2500015,1613,5399.244526,90.0
Foul,77548,2500016,1639,141.936663,2.4
Foul,11066,2500016,1625,242.964316,4.0
Hand foul,3326,2500016,1639,273.456448,4.6
Foul,207164,2500016,1639,325.311211,5.4
Foul,241564,2500016,1625,909.127791,15.2
Foul,15198,2500016,1639,1109.741032,18.5
Foul,0,2500016,1639,1945.12029,32.4
Foul,11066,2500016,1625,2238.128589,37.3
Foul,8317,2500016,1625,2606.050149,43.4
Foul,70086,2500016,1625,3720.90238,62.0
Foul,340386,2500016,1625,3950.94175,65.8
Foul,49971,2500016,1639,4257.392076,71.0
Foul,8307,2500016,1625,4325.882465,72.1
Late card foul,77548,2500016,1639,4377.421976,73.0
Foul,8488,2500017,1631,558.091956,9.3
Hand foul,25537,2500017,1627,1025.057695,17.1
Foul,3577,2500017,1627,1715.951129,28.6
Foul,25537,2500017,1627,1779.504651,29.7
Foul,12829,2500017,1631,2421.70994,40.4
Foul,283142,2500017,1631,2630.631676,43.8
Foul,8488,2500017,1631,3105.059067,51.8
Foul,149019,2500017,1631,3133.107463,52.2
Foul,3928,2500017,1631,3786.7668190000004,63.1
Foul,434159,2500017,1627,4112.215481,68.5
Foul,265366,2500017,1631,4336.262112,72.3
Foul,8285,2500017,1627,4776.354843,79.6
Foul,8285,2500017,1627,5405.377925,90.1
Foul,8582,2500018,1633,294.79537500000004,4.9
Foul,70965,2500018,1633,415.927787,6.9
Foul,37725,2500018,1633,544.496454,9.1
Foul,93,2500018,1646,695.578377,11.6
Foul,8677,2500018,1633,779.9578690000001,13.0
Foul,93,2500018,1646,1352.413396,22.5
Foul,8980,2500018,1646,1562.613665,26.0
Foul,70965,2500018,1633,1608.084767,26.8
Foul,8582,2500018,1633,2183.134651,36.4
Foul,8582,2500018,1633,2380.389146,39.7
Foul,14703,2500018,1633,2473.917171,41.2
Foul,37725,2500018,1633,2528.123585,42.1
Foul,9123,2500018,1646,2834.960107,47.2
Foul,8925,2500018,1646,2751.301298,45.9
Foul,8677,2500018,1633,2842.058852,47.4
Foul,41174,2500018,1633,3219.737638,53.7
Foul,8925,2500018,1646,3370.807076,56.2
Foul,8005,2500018,1633,4316.992796,71.9
Foul,8284,2500018,1646,4534.604663,75.6
Foul,8005,2500018,1633,5135.01209,85.6
Foul,9637,2500019,1659,126.856581,2.1
Foul,8360,2500019,1627,692.191303,11.5
Foul,8460,2500019,1659,1817.884739,30.3
Foul,8958,2500019,1627,2093.972716,34.9
Foul,9637,2500019,1659,2428.932853,40.5
Foul,7914,2500019,1627,2622.25207,43.7
Foul,7989,2500019,1659,2727.997695,45.5
Foul,8360,2500019,1627,3040.836358,50.7
Foul,3577,2500019,1627,3737.4791160000004,62.3
Foul,119951,2500019,1627,3875.7547699999996,64.6
Foul,8370,2500019,1627,3911.329141,65.2
Foul,86308,2500019,1627,4307.915009,71.8
Foul,7989,2500019,1659,4946.1661970000005,82.4
Foul,8360,2500019,1627,5212.6616,86.9
Foul,245813,2500019,1659,5774.362646,96.2
Foul,7887,2500020,1610,256.661623,4.3
Foul,40787,2500020,1610,330.43803,5.5
Foul,8125,2500020,1646,1017.648358,17.0
Foul,25553,2500020,1610,1324.287849,22.1
Foul,9433,2500020,1646,1619.155192,27.0
Foul,8625,2500020,1610,1737.8143,29.0
Foul,3324,2500020,1610,2187.008045,36.5
Foul,26010,2500020,1610,2630.234474,43.8
Foul,31528,2500020,1610,3046.680349,50.8
Foul,3324,2500020,1610,3554.296887,59.2
Foul,9123,2500020,1646,3940.673769,65.7
Foul,28291,2500020,1610,4572.502383,76.2
Foul,10108,2500020,1646,4657.738907,77.6
Foul,8643,2500020,1646,4789.357646,79.8
Foul,10108,2500020,1646,4983.152132,83.1
Foul,26010,2500020,1610,5311.132953,88.5
Foul,10108,2500020,1646,5466.941561,91.1
Hand foul,26010,2500020,1610,5513.183897,91.9
Foul,9123,2500020,1646,5542.75511,92.4
Foul,8643,2500020,1646,5626.555036,93.8
Foul,62389,2500021,1673,322.777192,5.4
Foul,9280,2500021,1673,614.70319,10.2
Foul,8501,2500021,1628,695.939191,11.6
Foul,7988,2500021,1628,1592.9234,26.5
Foul,8623,2500021,1628,1688.313067,28.1
Foul,38031,2500021,1628,2012.8,33.5
Foul,486252,2500021,1628,2553.260005,42.6
Foul,127537,2500021,1628,2715.061922,45.3
Foul,14796,2500021,1673,3147.644935,52.5
Foul,38031,2500021,1628,3176.877567,52.9
Foul,282550,2500021,1673,3317.565115,55.3
Foul,127537,2500021,1628,3352.999051,55.9
Foul,8897,2500021,1673,3411.818716,56.9
Foul,7988,2500021,1628,3447.142176,57.5
Foul,16436,2500021,1673,3484.588814,58.1
Foul,55979,2500021,1673,3995.3021259999996,66.6
Foul,8897,2500021,1673,4166.01149,69.4
Foul,16122,2500021,1673,4365.953804,72.8
Foul,8422,2500021,1628,4583.434317,76.4
Foul,62389,2500021,1673,4624.504976,77.1
Foul,486252,2500021,1628,4738.034373,79.0
Foul,15215,2500021,1673,4930.684118,82.2
Foul,8623,2500021,1628,5434.632285,90.6
Foul,419784,2500022,1631,313.852322,5.2
Foul,49876,2500022,1609,421.582977,7.0
Foul,370224,2500022,1609,519.521706,8.7
Foul,413002,2500022,1609,872.6187259999999,14.5
Foul,7870,2500022,1609,1031.513844,17.2
Foul,14853,2500022,1631,1055.583275,17.6
Foul,14869,2500022,1609,1457.418134,24.3
Foul,279717,2500022,1609,2215.445812,36.9
Foul,70403,2500022,1631,2920.550777,48.7
Foul,105338,2500022,1609,3030.342109,50.5
Foul,105338,2500022,1609,3456.765751,57.6
Foul,70403,2500022,1631,3576.585161,59.6
Foul,149019,2500022,1631,3692.098417,61.5
Foul,14869,2500022,1609,4168.00748,69.5
Foul,105338,2500022,1609,4426.448331,73.8
Foul,105338,2500022,1609,4612.59612,76.9
Out of game foul,49876,2500022,1609,4617.205642,77.0
Foul,149019,2500022,1631,4678.624692,78.0
Hand foul,26150,2500022,1631,5056.727609,84.3
Foul,346158,2500022,1609,5665.2033360000005,94.4
Foul,8889,2500023,1644,1117.047791,18.6
Foul,116,2500023,1612,1783.9885869999998,29.7
Foul,8319,2500023,1612,3002.999511,50.0
Foul,257899,2500023,1612,3057.853588,51.0
Foul,120353,2500023,1612,3533.690343,58.9
Foul,8889,2500023,1644,4502.72236,75.0
Foul,15808,2500023,1612,4690.57799,78.2
Foul,20593,2500023,1644,5226.806152,87.1
Hand foul,20505,2500023,1644,5274.117683,87.9
Foul,15526,2500024,1651,120.68373200000002,2.0
Foul,8324,2500024,1625,868.8701619999999,14.5
Foul,105339,2500024,1625,1306.809891,21.8
Foul,466,2500024,1651,1927.289868,32.1
Foul,8242,2500024,1651,2162.470575,36.0
Foul,241564,2500024,1625,2364.459675,39.4
Foul,4255,2500024,1651,2428.113966,40.5
Foul,8324,2500024,1625,3044.066872,50.7
Foul,9097,2500024,1651,3879.687811,64.7
Foul,9097,2500024,1651,5250.985198,87.5
Foul,8086,2500024,1651,5513.319808,91.9
Foul,26136,2500024,1625,5549.730261000001,92.5
Foul,332605,2500025,1639,29.701055,0.5
Foul,92947,2500025,1639,360.77008,6.0
Foul,32636,2500025,1623,474.940685,7.9
Foul,353236,2500025,1623,648.912339,10.8
Foul,32636,2500025,1623,928.661758,15.5
Foul,7957,2500025,1639,1265.589687,21.1
Foul,7961,2500025,1639,1779.803197,29.7
Foul,207164,2500025,1639,1866.699399,31.1
Foul,9194,2500025,1623,2062.066182,34.4
Foul,32636,2500025,1623,2313.917066,38.6
Foul,8747,2500025,1639,2399.981502,40.0
Foul,25706,2500025,1623,2699.966713,45.0
Foul,8747,2500025,1639,2733.949866,45.6
Hand foul,77548,2500025,1639,3114.900739,51.9
Foul,8731,2500025,1639,3298.153984,55.0
Foul,332605,2500025,1639,3479.549689,58.0
Hand foul,25706,2500025,1623,4537.231372,75.6
Foul,32636,2500025,1623,4565.646861,76.1
Foul,207164,2500025,1639,4764.468402,79.4
Foul,7957,2500025,1639,4818.032072,80.3
Foul,8245,2500025,1623,4878.215964,81.3
Foul,293687,2500025,1623,5188.211785,86.5
Foul,7919,2500025,1623,5256.082228,87.6
Foul,9532,2500025,1639,5457.41583,91.0
Foul,383,2500026,1619,23.996417000000008,0.4
Foul,7885,2500026,1619,97.524113,1.6
Foul,7899,2500026,1619,135.234145,2.3
Foul,8116,2500026,1619,593.62262,9.9
Foul,246866,2500026,10531,966.026279,16.1
Foul,61962,2500026,10531,1161.72393,19.4
Foul,135114,2500026,1619,1285.603441,21.4
Foul,21164,2500026,10531,1797.808623,30.0
Foul,268776,2500026,1619,1880.095553,31.3
Foul,7899,2500026,1619,2123.713072,35.4
Foul,7899,2500026,1619,2245.883663,37.4
Foul,8116,2500026,1619,2449.091213,40.8
Foul,8953,2500026,1619,2929.929736,48.8
Foul,8136,2500026,1619,3409.393404,56.8
Foul,70389,2500026,1619,3630.122641,60.5
Foul,383,2500026,1619,4131.480135,68.9
Foul,7885,2500026,1619,4454.615801,74.2
Foul,343951,2500026,10531,4551.194274,75.9
Foul,25571,2500026,10531,4789.96227,79.8
Foul,7885,2500026,1619,5000.96428,83.3
Foul,25571,2500026,10531,5058.916434000001,84.3
Foul,21164,2500026,10531,5586.011996,93.1
Foul,254898,2500027,1613,495.06226,8.3
Foul,25804,2500027,1624,750.796554,12.5
Foul,8620,2500027,1613,1031.555632,17.2
Foul,61967,2500027,1624,1163.280694,19.4
Foul,12536,2500027,1613,2267.10977,37.8
Foul,136441,2500027,1624,2576.525173,42.9
Foul,7967,2500027,1613,2653.482972,44.2
Foul,48,2500027,1624,2723.443419,45.4
Foul,25804,2500027,1624,3294.304624,54.9
Foul,136441,2500027,1624,3394.844157,56.6
Foul,14911,2500027,1624,4069.1769080000004,67.8
Foul,9227,2500027,1613,4323.252483,72.1
Foul,13484,2500027,1624,4428.658246,73.8
Foul,8620,2500027,1613,4729.440314,78.8
Foul,20441,2500027,1624,5309.984889,88.5
Foul,9227,2500027,1613,5427.643892,90.5
Foul,252365,2500027,1613,5514.675927,91.9
Foul,8292,2500027,1624,5690.818171999999,94.8
Foul,26499,2500028,1633,69.66819400000003,1.2
Foul,70965,2500028,1633,149.45234900000003,2.5
Foul,7922,2500028,1611,293.949764,4.9
Foul,37725,2500028,1633,530.860546,8.8
Foul,70965,2500028,1633,564.586123,9.4
Foul,3413,2500028,1611,904.448967,15.1
Foul,14703,2500028,1633,1041.875799,17.4
Foul,7936,2500028,1611,1403.30141,23.4
Foul,21100,2500028,1633,1647.048947,27.5
Foul,397174,2500028,1611,1813.102516,30.2
Foul,14703,2500028,1633,1871.586537,31.2
Foul,7938,2500028,1611,1949.687092,32.5
Foul,7936,2500028,1611,2344.517572,39.1
Foul,70965,2500028,1633,2526.005609,42.1
Hand foul,7936,2500028,1611,2597.279553,43.3
Foul,14703,2500028,1633,2641.96741,44.0
Foul,37725,2500028,1633,2673.597963,44.6
Foul,3413,2500028,1611,3358.525613,56.0
Foul,3413,2500028,1611,4279.922593,71.3
Foul,7936,2500028,1611,5092.674285,84.9
Foul,7970,2500028,1633,5148.204439,85.8
Foul,3413,2500028,1611,5203.431474,86.7
Out of game foul,8561,2500028,1633,5238.706467,87.3
Foul,71703,2500028,1611,5348.782428,89.1
Foul,7970,2500028,1633,5563.261215,92.7
Foul,207164,2500029,1639,104.403054,1.7
Foul,3560,2500029,1609,131.20139999999998,2.2
Foul,167145,2500029,1609,237.384844,4.0
Foul,7945,2500029,1609,490.887217,8.2
Foul,7870,2500029,1609,938.868967,15.6
Foul,207164,2500029,1639,1028.241524,17.1
Foul,49971,2500029,1639,1746.711916,29.1
Foul,3560,2500029,1609,1852.314719,30.9
Foul,20612,2500029,1609,1973.900504,32.9
Foul,120339,2500029,1609,2207.174529,36.8
Foul,49971,2500029,1639,2473.718789,41.2
Foul,207164,2500029,1639,2601.925637,43.4
Foul,171283,2500029,1609,2974.814199,49.6
Foul,167145,2500029,1609,3030.911457,50.5
Foul,49971,2500029,1639,3740.591877,62.3
Foul,77548,2500029,1639,3781.14409,63.0
Foul,7957,2500029,1639,3941.645447,65.7
Foul,107,2500029,1639,4204.697861,70.1
Foul,134,2500029,1639,4413.528799,73.6
Foul,207164,2500029,1639,5242.750326,87.4
Foul,134,2500029,1639,5398.009456,90.0
Out of game foul,77548,2500029,1639,5427.215286000001,90.5
Foul,8747,2500029,1639,5606.288388,93.4
Foul,3928,2500030,1631,24.742126000000013,0.4
Foul,120,2500030,1651,121.960013,2.0
Foul,14763,2500030,1631,283.694067,4.7
Foul,265366,2500030,1631,518.612198,8.6
Foul,8488,2500030,1631,687.340934,11.5
Foul,61961,2500030,1651,837.811547,14.0
Foul,466,2500030,1651,1010.041401,16.8
Foul,26495,2500030,1651,1087.018913,18.1
Foul,8416,2500030,1651,1348.925732,22.5
Foul,265366,2500030,1631,1421.457295,23.7
Foul,149019,2500030,1631,1661.621553,27.7
Foul,26495,2500030,1651,1807.270102,30.1
Foul,466,2500030,1651,2639.291172,44.0
Foul,91381,2500030,1651,2751.766815,45.9
Foul,12829,2500030,1631,2721.045022,45.4
Foul,15526,2500030,1651,2842.512365,47.4
Foul,3928,2500030,1631,3639.06132,60.7
Foul,350976,2500030,1631,3744.5544250000003,62.4
Foul,149019,2500030,1631,3771.31794,62.9
Foul,61961,2500030,1651,3901.245017,65.0
Foul,8653,2500030,1631,4043.2061670000003,67.4
Foul,8653,2500030,1631,4562.080918,76.0
Foul,26495,2500030,1651,4685.497578,78.1
Foul,61961,2500030,1651,4907.337282,81.8
Foul,265366,2500030,1631,5169.992039000001,86.2
Foul,20441,2500031,1624,45.88630900000001,0.8
Foul,20441,2500031,1624,873.963375,14.6
Foul,31528,2500031,1610,1161.260151,19.4
Foul,210044,2500031,1624,1596.63342,26.6
Foul,11152,2500031,1624,1702.680666,28.4
Foul,31528,2500031,1610,1859.015003,31.0
Foul,14911,2500031,1624,2748.770814,45.8
Foul,3350,2500031,1610,2816.337491,46.9
Foul,257762,2500031,1624,2943.005782,49.1
Foul,3324,2500031,1610,2974.539655,49.6
Foul,136441,2500031,1624,4182.061182,69.7
Foul,20441,2500031,1624,4897.527241,81.6
Foul,11152,2500031,1624,5108.168718999999,85.1
Foul,25804,2500031,1624,5462.867053,91.0
Foul,15175,2500032,1612,689.330272,11.5
Foul,8319,2500032,1612,891.549209,14.9
Foul,8319,2500032,1612,1563.28248,26.1
Foul,8623,2500032,1628,1833.469678,30.6
Foul,15808,2500032,1612,1999.726009,33.3
Foul,38031,2500032,1628,2197.15918,36.6
Foul,38031,2500032,1628,2230.332404,37.2
Foul,8623,2500032,1628,2673.577948,44.6
Foul,127537,2500032,1628,3310.746618,55.2
Foul,15808,2500032,1612,3402.069494,56.7
Hand foul,25747,2500032,1612,3599.718014,60.0
Foul,7988,2500032,1628,3791.9343710000003,63.2
Foul,7964,2500032,1612,4473.590999,74.6
Foul,9194,2500033,1623,142.002994,2.4
Foul,8277,2500033,1625,521.453202,8.7
Hand foul,245364,2500033,1625,582.539303,9.7
Foul,8277,2500033,1625,807.086853,13.5
Foul,293687,2500033,1623,875.617833,14.6
Foul,134502,2500033,1625,1061.961773,17.7
Foul,293687,2500033,1623,1305.850667,21.8
Foul,8143,2500033,1623,1691.871717,28.2
Foul,32636,2500033,1623,1745.823219,29.1
Foul,9194,2500033,1623,1861.293905,31.0
Foul,134502,2500033,1625,2373.732639,39.6
Foul,9194,2500033,1623,2673.034669,44.6
Foul,11066,2500033,1625,2829.718229,47.2
Foul,7919,2500033,1623,3212.505113,53.5
Foul,38021,2500033,1625,3681.539413,61.4
Foul,447379,2500033,1623,4491.483529,74.9
Foul,265673,2500033,1625,4590.817948,76.5
Foul,0,2500033,1623,5270.558765,87.8
Foul,25572,2500034,10531,398.352115,6.6
Foul,7934,2500034,1611,451.703841,7.5
Foul,7939,2500034,1611,1523.366151,25.4
Foul,284,2500034,10531,1574.933303,26.2
Foul,77552,2500034,10531,1747.790691,29.1
Foul,25572,2500034,10531,1894.634786,31.6
Foul,7905,2500034,1611,2236.306054,37.3
Foul,25572,2500034,10531,2812.669139,46.9
Foul,8336,2500034,10531,3347.617449,55.8
Foul,21164,2500034,10531,3582.133926,59.7
Foul,8192,2500034,10531,3662.060555,61.0
Foul,8976,2500034,10531,4025.989423,67.1
Foul,7934,2500034,1611,4048.6162839999997,67.5
Hand foul,7906,2500034,1611,4172.29587,69.5
Foul,284,2500034,10531,4405.286422,73.4
Foul,3413,2500034,1611,4638.185324,77.3
Foul,25572,2500034,10531,4697.852846,78.3
Foul,25572,2500034,10531,4942.520929,82.4
Foul,21164,2500034,10531,5174.143693,86.2
Foul,8897,2500035,1673,79.08471700000001,1.3
Foul,252365,2500035,1613,105.328458,1.8
Foul,62389,2500035,1673,323.378643,5.4
Foul,8833,2500035,1613,436.016674,7.3
Out of game foul,8833,2500035,1613,439.815601,7.3
Foul,8897,2500035,1673,1548.631264,25.8
Foul,8897,2500035,1673,1660.590302,27.7
Foul,16122,2500035,1673,1987.699292,33.1
Foul,8620,2500035,1613,2031.915856,33.9
Foul,9227,2500035,1613,2221.254806,37.0
Foul,38377,2500035,1673,2606.568649,43.4
Foul,254898,2500035,1613,2671.564672,44.5
Foul,254898,2500035,1613,2949.608109,49.2
Foul,3523,2500035,1613,3379.551341,56.3
Foul,55979,2500035,1673,3422.626412,57.0
Out of game foul,15215,2500035,1673,3599.9992,60.0
Foul,8620,2500035,1613,4532.561813,75.5
Foul,7978,2500035,1613,4909.407539,81.8
Foul,16436,2500035,1673,5029.328158,83.8
Foul,16436,2500035,1673,5181.134523000001,86.4
Foul,70215,2500035,1613,5294.865002,88.2
Foul,9280,2500035,1673,5607.243928,93.5
Foul,703,2500036,1619,124.85936,2.1
Foul,383,2500036,1619,244.105598,4.1
Foul,70389,2500036,1619,564.929801,9.4
Foul,383,2500036,1619,879.294253,14.7
Foul,383,2500036,1619,995.601796,16.6
Foul,7899,2500036,1619,1039.000537,17.3
Foul,14703,2500036,1633,1150.533749,19.2
Foul,25572,2500036,1633,1467.849696,24.5
Foul,70389,2500036,1619,1796.925102,29.9
Foul,8677,2500036,1633,1826.848725,30.4
Foul,7899,2500036,1619,1867.99021,31.1
Violent Foul,14703,2500036,1633,1932.651817,32.2
Foul,7941,2500036,1633,2108.723057,35.1
Foul,8126,2500036,1633,2184.088857,36.4
Foul,29640,2500036,1619,2305.037782,38.4
Foul,25572,2500036,1633,2748.838895,45.8
Foul,29640,2500036,1619,2934.47363,48.9
Foul,8126,2500036,1633,3191.138438,53.2
Foul,7899,2500036,1619,3744.964312,62.4
Foul,61988,2500036,1619,4288.399445,71.5
Foul,20857,2500036,1619,4464.598893,74.4
Foul,8116,2500036,1619,4563.718152,76.1
Foul,8313,2500036,1633,4621.035034,77.0
Foul,703,2500036,1619,4678.531888,78.0
Foul,8116,2500036,1619,4974.8650880000005,82.9
Foul,383,2500036,1619,5123.155856,85.4
Foul,7885,2500036,1619,5203.290231,86.7
Foul,8313,2500036,1633,5441.953737,90.7
Foul,20593,2500037,1644,107.322638,1.8
Foul,8889,2500037,1644,160.922553,2.7
Foul,8903,2500037,1644,977.102343,16.3
Foul,302518,2500037,1659,1198.06549,20.0
Foul,8959,2500037,1659,1709.120063,28.5
Foul,92899,2500037,1644,2377.56724,39.6
Foul,20593,2500037,1644,2434.583934,40.6
Hand foul,92899,2500037,1644,2475.38011,41.3
Foul,14688,2500037,1644,2657.172913,44.3
Foul,28292,2500037,1644,3022.835808,50.4
Late card foul,14688,2500037,1644,3331.78035,55.5
Foul,302518,2500037,1659,3381.149287,56.4
Hand foul,28292,2500037,1644,3452.950751,57.5
Foul,8981,2500037,1644,3566.573296,59.4
Foul,8903,2500037,1644,3816.865869,63.6
Foul,134102,2500037,1659,4169.070091,69.5
Foul,9637,2500037,1659,4296.772021,71.6
Foul,28292,2500037,1644,4647.801604,77.5
Foul,25798,2500037,1644,5084.560524,84.7
Foul,9637,2500037,1659,5173.355059,86.2
Foul,20505,2500037,1644,5216.083242000001,86.9
Hand foul,20505,2500037,1644,5241.877839000001,87.4
Foul,20505,2500037,1644,5425.804553,90.4
Foul,270828,2500038,1646,695.136195,11.6
Foul,86308,2500038,1627,801.43817,13.4
Foul,5281,2500038,1627,962.271177,16.0
Foul,86308,2500038,1627,1459.211981,24.3
Foul,8643,2500038,1646,1656.71591,27.6
Foul,8285,2500038,1627,1980.603807,33.0
Foul,8285,2500038,1627,2112.993086,35.2
Foul,8433,2500038,1646,2550.473801,42.5
Foul,86308,2500038,1627,2749.750925,45.8
Foul,9123,2500038,1646,3199.532625,53.3
Foul,8284,2500038,1646,3556.581937,59.3
Foul,8643,2500038,1646,3754.845405,62.6
Foul,8285,2500038,1627,4120.479764,68.7
Foul,86308,2500038,1627,4559.296974,76.0
Foul,8125,2500038,1646,4677.09352,78.0
Foul,8285,2500038,1627,5244.775152,87.4
Foul,9127,2500038,1646,5375.126891,89.6
Foul,3577,2500038,1627,5466.74284,91.1
Foul,86308,2500038,1627,5511.860427,91.9
Foul,9127,2500038,1646,5622.47032,93.7
Time lost foul,12242,2500038,1646,5699.81578,95.0
Foul,86308,2500038,1627,5716.779487,95.3
Foul,454,2500039,1628,206.711808,3.4
Foul,7988,2500039,1628,294.10286799999994,4.9
Foul,7988,2500039,1628,372.293399,6.2
Foul,302518,2500039,1659,811.3674129999999,13.5
Foul,8422,2500039,1628,991.081538,16.5
Hand foul,235555,2500039,1628,1541.36513,25.7
Foul,8623,2500039,1628,1566.897641,26.1
Foul,8422,2500039,1628,1622.568198,27.0
Foul,8296,2500039,1659,1838.316232,30.6
Foul,7989,2500039,1659,2202.198077,36.7
Foul,8296,2500039,1659,2734.675213,45.6
Foul,7988,2500039,1628,3460.945571,57.7
Foul,302518,2500039,1659,4703.886953,78.4
Foul,9279,2500039,1659,4880.045401,81.3
Foul,245813,2500039,1659,5446.700993,90.8
Foul,7989,2500039,1659,5520.504084,92.0
Foul,8554,2500039,1628,5567.120715,92.8
Out of game foul,7988,2500039,1628,5616.139614,93.6
Foul,383,2500040,1619,78.09352899999999,1.3
Foul,7945,2500040,1609,202.39839,3.4
Foul,135114,2500040,1619,1463.017675,24.4
Foul,49876,2500040,1609,1553.519139,25.9
Foul,7899,2500040,1619,2027.977753,33.8
Foul,167145,2500040,1609,2483.916798,41.4
Foul,167145,2500040,1609,2745.675018,45.8
Foul,167145,2500040,1609,2998.852749,50.0
Foul,230020,2500040,1609,3312.54019,55.2
Foul,703,2500040,1619,3448.480377,57.5
Foul,230020,2500040,1609,3501.322733,58.4
Foul,20612,2500040,1609,4299.99692,71.7
Foul,230020,2500040,1609,4381.514878,73.0
Foul,7885,2500040,1619,5047.060165,84.1
Foul,8953,2500040,1619,5356.076642,89.3
Foul,7945,2500040,1609,5406.170865,90.1
Foul,7873,2500040,1609,5516.217853,91.9
Out of game foul,8136,2500040,1619,5517.806333,92.0
Time lost foul,120339,2500040,1609,5628.976181,93.8
Foul,268776,2500040,1619,5779.970811,96.3
Foul,26495,2500041,1651,213.434647,3.6
Foul,173,2500041,1673,348.677658,5.8
Foul,282550,2500041,1673,1428.9055,23.8
Foul,8416,2500041,1651,1556.686157,25.9
Foul,173,2500041,1673,1811.308196,30.2
Foul,8416,2500041,1651,1981.571612,33.0
Foul,15215,2500041,1673,2323.607593,38.7
Foul,9097,2500041,1651,2503.622219,41.7
Foul,8086,2500041,1651,2884.811611,48.1
Foul,9419,2500041,1673,2908.385938,48.5
Foul,282550,2500041,1673,3065.037854,51.1
Foul,247248,2500041,1651,3169.795671,52.8
Foul,15526,2500041,1651,3361.345494,56.0
Foul,8416,2500041,1651,3407.211181,56.8
Foul,8242,2500041,1651,3471.088706,57.9
Foul,55979,2500041,1673,3819.1205440000003,63.7
Foul,8242,2500041,1651,4077.5315060000003,68.0
Foul,466,2500041,1651,4385.685,73.1
Foul,4255,2500041,1651,4870.462965000001,81.2
Foul,4255,2500041,1651,5539.562037,92.3
Foul,31528,2500042,1610,333.266477,5.6
Foul,379209,2500042,1633,429.917233,7.2
Foul,37725,2500042,1633,628.888912,10.5
Foul,3350,2500042,1610,694.343154,11.6
Foul,25553,2500042,1610,976.547702,16.3
Foul,8625,2500042,1610,1332.73011,22.2
Foul,8561,2500042,1633,1744.806223,29.1
Foul,31528,2500042,1610,1857.652861,31.0
Foul,26499,2500042,1633,2303.822115,38.4
Foul,8561,2500042,1633,2726.38454,45.4
Foul,25707,2500042,1610,3447.652835,57.5
Foul,37725,2500042,1633,3519.693586,58.7
Foul,14703,2500042,1633,4133.954602,68.9
Foul,21100,2500042,1633,4503.606752,75.1
Foul,37725,2500042,1633,4795.442174,79.9
Foul,25553,2500042,1610,4902.735369,81.7
Foul,26499,2500042,1633,5311.310288000001,88.5
Foul,8240,2500043,1623,221.093746,3.7
Foul,8143,2500043,1623,561.787538,9.4
Foul,25393,2500043,1612,976.023639,16.3
Foul,8955,2500043,1612,1261.99898,21.0
Foul,8143,2500043,1623,1801.113723,30.0
Foul,7944,2500043,1623,1974.709005,32.9
Foul,353236,2500043,1623,2021.950517,33.7
Foul,8143,2500043,1623,2234.871848,37.2
Foul,9194,2500043,1623,2421.534292,40.4
Foul,8240,2500043,1623,2849.574544,47.5
Foul,8955,2500043,1612,3505.889357,58.4
Foul,25706,2500043,1623,3877.8428970000004,64.6
Foul,7964,2500043,1612,4018.089782,67.0
Foul,25706,2500043,1623,4189.428126,69.8
Foul,25706,2500043,1623,4452.246439,74.2
Foul,25706,2500043,1623,4991.361242,83.2
Foul,15808,2500043,1612,5389.225628,89.8
Foul,15808,2500043,1612,5464.774663,91.1
Foul,8392,2500043,1612,5536.331116,92.3
Foul,8620,2500044,1613,16.364793000000006,0.3
Foul,252365,2500044,1613,234.545534,3.9
Foul,9227,2500044,1613,447.690785,7.5
Foul,149019,2500044,1631,731.40095,12.2
Foul,12536,2500044,1613,792.077578,13.2
Foul,12536,2500044,1613,1171.164321,19.5
Out of game foul,8833,2500044,1613,1247.754641,20.8
Out of game foul,8653,2500044,1631,1250.826511,20.8
Foul,149019,2500044,1631,1329.618242,22.2
Foul,7967,2500044,1613,1522.717131,25.4
Foul,70403,2500044,1631,1906.380985,31.8
Foul,252365,2500044,1613,1945.798522,32.4
Foul,419784,2500044,1631,2798.852721,46.6
Foul,12536,2500044,1613,3115.956798,51.9
Foul,9227,2500044,1613,3245.265627,54.1
Hand foul,12536,2500044,1613,3626.20342,60.4
